3.500000000000002220e+00,2.268027050868406036e+01,5.000000000000000000e-01,4.700000000000000185e-03
3.500000000000002220e+00,2.180871345130505645e+01,5.500000000000000444e-01,4.700000000000000185e-03
3.500000000000002220e+00,2.107177452209544555e+01,6.000000000000000888e-01,4.700000000000000185e-03
3.500000000000002220e+00,2.040214751971189955e+01,6.500000000000001332e-01,4.700000000000000185e-03
3.500000000000002220e+00,1.976443570384428838e+01,7.000000000000001776e-01,4.700000000000000185e-03
3.500000000000002220e+00,1.913968804095225806e+01,7.500000000000002220e-01,4.700000000000000185e-03
3.500000000000002220e+00,1.851789471849459900e+01,8.000000000000002665e-01,4.700000000000000185e-03
3.500000000000002220e+00,1.789387187870726592e+01,8.500000000000003109e-01,4.700000000000000185e-03
3.500000000000002220e+00,1.726525599602297234e+01,9.000000000000003553e-01,4.700000000000000185e-03
3.500000000000002220e+00,1.663142820265714761e+01,9.500000000000003997e-01,4.700000000000000185e-03
3.600000000000002309e+00,2.239671571892296598e+01,5.000000000000000000e-01,4.700000000000000185e-03
3.600000000000002309e+00,2.153124228283747144e+01,5.500000000000000444e-01,4.700000000000000185e-03
3.600000000000002309e+00,2.080106543078605696e+01,6.000000000000000888e-01,4.700000000000000185e-03
3.600000000000002309e+00,2.013841456109021522e+01,6.500000000000001332e-01,4.700000000000000185e-03
3.600000000000002309e+00,1.950749223879060423e+01,7.000000000000001776e-01,4.700000000000000185e-03
3.600000000000002309e+00,1.888908442879922589e+01,7.500000000000002220e-01,4.700000000000000185e-03
3.600000000000002309e+00,1.827302626043022116e+01,8.000000000000002665e-01,4.700000000000000185e-03
3.600000000000002309e+00,1.765415822572853699e+01,8.500000000000003109e-01,4.700000000000000185e-03
3.600000000000002309e+00,1.703021005981320357e+01,9.000000000000003553e-01,4.700000000000000185e-03
3.600000000000002309e+00,1.640073012123033891e+01,9.500000000000003997e-01,4.700000000000000185e-03
3.700000000000002398e+00,2.211378927804640426e+01,5.000000000000000000e-01,4.700000000000000185e-03
3.700000000000002398e+00,2.125612991593853351e+01,5.500000000000000444e-01,4.700000000000000185e-03
3.700000000000002398e+00,2.053374304297483377e+01,6.000000000000000888e-01,4.700000000000000185e-03
3.700000000000002398e+00,1.987876734007887691e+01,6.500000000000001332e-01,4.700000000000000185e-03
3.700000000000002398e+00,1.925518174239769920e+01,7.000000000000001776e-01,4.700000000000000185e-03
3.700000000000002398e+00,1.864357326788571001e+01,7.500000000000002220e-01,4.700000000000000185e-03
3.700000000000002398e+00,1.803367484106662744e+01,8.000000000000002665e-01,4.700000000000000185e-03
3.700000000000002398e+00,1.742033154071585344e+01,8.500000000000003109e-01,4.700000000000000185e-03
3.700000000000002398e+00,1.680137771903161337e+01,9.000000000000003553e-01,4.700000000000000185e-03
3.700000000000002398e+00,1.617648873212078797e+01,9.500000000000003997e-01,4.700000000000000185e-03
3.800000000000002487e+00,2.183191438481244617e+01,5.000000000000000000e-01,4.700000000000000185e-03
3.800000000000002487e+00,2.098363619607321695e+01,5.500000000000000444e-01,4.700000000000000185e-03
3.800000000000002487e+00,2.026993074416360585e+01,6.000000000000000888e-01,4.700000000000000185e-03
3.800000000000002487e+00,1.962322855629205520e+01,6.500000000000001332e-01,4.700000000000000185e-03
3.800000000000002487e+00,1.900745178505057709e+01,7.000000000000001776e-01,4.700000000000000185e-03
3.800000000000002487e+00,1.840302781164333368e+01,7.500000000000002220e-01,4.700000000000000185e-03
3.800000000000002487e+00,1.779963544863310432e+01,8.000000000000002665e-01,4.700000000000000185e-03
3.800000000000002487e+00,1.719213699847818333e+01,8.500000000000003109e-01,4.700000000000000185e-03
3.800000000000002487e+00,1.657844285057081279e+01,9.000000000000003553e-01,4.700000000000000185e-03
3.800000000000002487e+00,1.595836923814689179e+01,9.500000000000003997e-01,4.700000000000000185e-03
3.900000000000002576e+00,2.155152024227544771e+01,5.000000000000000000e-01,4.700000000000000185e-03
