1.047058823529411820e+00,1.363598198257650829e+01,6.315789473684210176e-01,1.250000000000000069e-02
1.047058823529411820e+00,1.371019431179430370e+01,6.578947368421053099e-01,1.250000000000000069e-02
1.047058823529411820e+00,1.377849485307080002e+01,6.842105263157894912e-01,1.250000000000000069e-02
1.047058823529411820e+00,1.384030547905459052e+01,7.105263157894736725e-01,1.250000000000000069e-02
1.047058823529411820e+00,1.389502520660327534e+01,7.368421052631578538e-01,1.250000000000000069e-02
1.047058823529411820e+00,1.394204550362458228e+01,7.631578947368420351e-01,1.250000000000000069e-02
1.047058823529411820e+00,1.398074934586215257e+01,7.894736842105263275e-01,1.250000000000000069e-02
1.047058823529411820e+00,1.401055819292527893e+01,8.157894736842105088e-01,1.250000000000000069e-02
1.047058823529411820e+00,1.403092113961968401e+01,8.421052631578946901e-01,1.250000000000000069e-02
1.047058823529411820e+00,1.404133365812761802e+01,8.684210526315789824e-01,1.250000000000000069e-02
1.047058823529411820e+00,1.404131142318888692e+01,8.947368421052631637e-01,1.250000000000000069e-02
1.047058823529411820e+00,1.403031494996124096e+01,9.210526315789473450e-01,1.250000000000000069e-02
1.047058823529411820e+00,1.400759863162261176e+01,9.473684210526315264e-01,1.250000000000000069e-02
1.047058823529411820e+00,1.397177702771584684e+01,9.736842105263157077e-01,1.250000000000000069e-02
1.047058823529411820e+00,1.391941571896865426e+01,1.000000000000000000e+00,1.250000000000000069e-02
1.129411764705882337e+00,1.333989935231674195e+01,5.000000000000000000e-01,1.250000000000000069e-02
1.129411764705882337e+00,1.341979231353723634e+01,5.263157894736841813e-01,1.250000000000000069e-02
1.129411764705882337e+00,1.349612477936044641e+01,5.526315789473683626e-01,1.250000000000000069e-02
1.129411764705882337e+00,1.356834366151367632e+01,5.789473684210526550e-01,1.250000000000000069e-02
1.129411764705882337e+00,1.363594953567788437e+01,6.052631578947368363e-01,1.250000000000000069e-02
1.129411764705882337e+00,1.369848085392150239e+01,6.315789473684210176e-01,1.250000000000000069e-02
1.129411764705882337e+00,1.375549163973381539e+01,6.578947368421053099e-01,1.250000000000000069e-02
1.129411764705882337e+00,1.380654457019271497e+01,6.842105263157894912e-01,1.250000000000000069e-02
1.129411764705882337e+00,1.385119402762462926e+01,7.105263157894736725e-01,1.250000000000000069e-02
1.129411764705882337e+00,1.388898431104246711e+01,7.368421052631578538e-01,1.250000000000000069e-02
1.129411764705882337e+00,1.391944801244820695e+01,7.631578947368420351e-01,1.250000000000000069e-02
1.129411764705882337e+00,1.394210979662812022e+01,7.894736842105263275e-01,1.250000000000000069e-02
1.129411764705882337e+00,1.395649288895862661e+01,8.157894736842105088e-01,1.250000000000000069e-02
1.129411764705882337e+00,1.396212715029066942e+01,8.421052631578946901e-01,1.250000000000000069e-02
1.129411764705882337e+00,1.395854028079946474e+01,8.684210526315789824e-01,1.250000000000000069e-02
1.129411764705882337e+00,1.394522894164044402e+01,8.947368421052631637e-01,1.250000000000000069e-02
1.129411764705882337e+00,1.392157880959941352e+01,9.210526315789473450e-01,1.250000000000000069e-02
1.129411764705882337e+00,1.388667299829598889e+01,9.473684210526315264e-01,1.250000000000000069e-02
1.129411764705882337e+00,1.383883817032163499e+01,9.736842105263157077e-01,1.250000000000000069e-02
1.129411764705882337e+00,1.377437296751143414e+01,1.000000000000000000e+00,1.250000000000000069e-02
1.211764705882353077e+00,1.346191896539813904e+01,5.000000000000000000e-01,1.250000000000000069e-02
1.211764705882353077e+00,1.352617888762447507e+01,5.263157894736841813e-01,1.250000000000000069e-02
1.211764705882353077e+00,1.358650878776169257e+01,5.526315789473683626e-01,1.250000000000000069e-02
1.211764705882353077e+00,1.364231490179759199e+01,5.789473684210526550e-01,1.250000000000000069e-02
1.211764705882353077e+00,1.369308504365625190e+01,6.052631578947368363e-01,1.250000000000000069e-02
1.211764705882353077e+00,1.373837186587365800e+01,6.315789473684210176e-01,1.250000000000000069e-02
1.211764705882353077e+00,1.377776853416196268e+01,6.578947368421053099e-01,1.250000000000000069e-02
1.211764705882353077e+00,1.381090145723936224e+01,6.842105263157894912e-01,1.250000000000000069e-02
1.211764705882353077e+00,1.383740930949918813e+01,7.105263157894736725e-01,1.250000000000000069e-02
1.211764705882353077e+00,1.385693288707363102e+01,7.368421052631578538e-01,1.250000000000000069e-02
